Timestamp,Temperature,CORE 1(%),CORE 2(%),CORE 3(%),CORE 4(%),CORE 1(MHZ),CORE 2(MHZ),CORE 3(MHZ),CORE 4(MHZ),Available Mem (MHZ),CPU (%),MEM (%)
2019-11-11 22:45:15.493982,50.5,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:45:17.520533,49.4,0.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644456448,0.0,0.2
2019-11-11 22:45:19.546548,49.9,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644194304,0.0,0.2
2019-11-11 22:45:21.573987,49.9,0.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:45:23.600575,50.5,0.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644345856,0.0,0.2
2019-11-11 22:45:25.628090,49.9,0.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644345856,0.0,0.2
2019-11-11 22:45:27.654380,49.9,2.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644100096,0.0,0.2
2019-11-11 22:45:29.682002,49.9,0.0,3.0,3.0,0.0,600.0,600.0,600.0,600.0,644198400,0.0,0.2
2019-11-11 22:45:31.708672,49.9,1.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644124672,0.0,0.2
2019-11-11 22:45:33.735974,49.9,0.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644288512,0.0,0.2
2019-11-11 22:45:35.762809,49.9,0.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644296704,0.0,0.2
2019-11-11 22:45:37.789843,49.4,0.0,2.0,2.0,0.0,600.0,600.0,600.0,600.0,644399104,0.0,0.2
2019-11-11 22:45:39.816810,49.4,0.0,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644423680,0.0,0.2
2019-11-11 22:45:41.844072,49.4,3.1,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644399104,0.0,0.2
2019-11-11 22:45:43.871071,50.5,1.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644272128,0.0,0.2
2019-11-11 22:45:45.897895,49.4,0.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644272128,0.0,0.2
2019-11-11 22:45:47.924264,49.9,0.0,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644153344,0.0,0.2
2019-11-11 22:45:49.951286,49.4,0.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644247552,0.0,0.2
2019-11-11 22:45:51.977986,49.9,3.2,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644120576,0.0,0.2
2019-11-11 22:45:54.004650,49.9,2.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644255744,0.0,0.2
2019-11-11 22:45:56.031833,49.9,0.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644358144,0.0,0.2
2019-11-11 22:45:58.058816,49.4,0.0,4.0,0.0,1.0,600.0,600.0,600.0,600.0,644493312,0.0,0.2
2019-11-11 22:46:00.085884,50.5,1.1,4.0,0.0,4.0,600.0,600.0,600.0,600.0,644247552,0.0,0.2
2019-11-11 22:46:02.113704,50.5,1.1,5.0,0.0,1.0,600.0,600.0,600.0,600.0,644247552,0.0,0.2
2019-11-11 22:46:04.140423,50.5,1.1,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644562944,0.0,0.2
2019-11-11 22:46:06.166564,49.9,1.1,0.0,3.1,0.0,600.0,600.0,600.0,600.0,644579328,0.0,0.2
2019-11-11 22:46:08.193082,50.5,1.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644485120,0.0,0.2
2019-11-11 22:46:10.218213,49.9,0.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644055040,0.0,0.2
2019-11-11 22:46:12.245169,49.4,1.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644198400,0.0,0.2
2019-11-11 22:46:14.271043,49.9,3.2,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:46:16.297195,50.5,1.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:46:18.324124,50.5,2.1,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644214784,0.0,0.2
2019-11-11 22:46:20.350031,49.9,1.1,5.0,0.0,0.0,600.0,600.0,600.0,600.0,644460544,0.0,0.2
2019-11-11 22:46:22.376271,49.9,3.2,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644358144,0.0,0.2
2019-11-11 22:46:24.403653,49.9,2.1,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644349952,0.0,0.2
2019-11-11 22:46:26.430300,50.5,0.0,6.0,0.0,1.0,600.0,600.0,600.0,600.0,644239360,0.0,0.2
2019-11-11 22:46:28.456286,49.9,2.1,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644272128,0.0,0.2
2019-11-11 22:46:30.482295,49.9,6.3,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644362240,0.0,0.2
2019-11-11 22:46:32.508321,49.9,4.3,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644149248,0.0,0.2
2019-11-11 22:46:34.534868,49.9,5.1,5.9,0.0,0.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:46:36.562197,49.9,3.1,7.8,0.0,0.0,600.0,600.0,600.0,600.0,644341760,0.0,0.2
2019-11-11 22:46:38.588211,50.5,0.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644366336,0.0,0.2
2019-11-11 22:46:40.614394,50.5,2.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644063232,0.0,0.2
2019-11-11 22:46:42.639432,49.9,3.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644222976,0.0,0.2
2019-11-11 22:46:44.665180,49.9,1.0,7.0,0.0,0.0,600.0,600.0,600.0,600.0,644382720,0.0,0.2
2019-11-11 22:46:46.691262,49.4,2.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644341760,0.0,0.2
2019-11-11 22:46:48.717344,49.4,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644382720,0.0,0.2
2019-11-11 22:46:50.743721,49.9,2.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644255744,0.0,0.2
2019-11-11 22:46:52.769903,49.9,3.1,3.1,0.0,0.0,600.0,600.0,600.0,600.0,644382720,0.0,0.2
2019-11-11 22:46:54.795835,49.9,0.0,6.0,0.0,0.0,600.0,600.0,600.0,600.0,644358144,0.0,0.2
2019-11-11 22:46:56.822320,49.9,0.0,3.1,0.0,0.0,600.0,600.0,600.0,600.0,644407296,0.0,0.2
2019-11-11 22:46:58.848890,49.9,5.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644534272,0.0,0.2
2019-11-11 22:47:00.874356,49.9,0.0,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644386816,0.0,0.2
2019-11-11 22:47:02.899943,49.9,1.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644276224,0.0,0.2
2019-11-11 22:47:04.926360,49.9,1.1,4.0,0.0,0.0,600.0,600.0,600.0,600.0,644276224,0.0,0.2
2019-11-11 22:47:06.953911,49.9,1.0,4.1,0.0,0.0,600.0,600.0,600.0,600.0,644378624,0.0,0.2
2019-11-11 22:47:08.980591,49.4,1.0,6.9,0.0,0.0,600.0,600.0,600.0,600.0,644145152,0.0,0.2
2019-11-11 22:47:11.005733,50.5,3.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:47:13.031292,50.5,5.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:47:15.055432,49.4,3.2,1.0,1.0,0.0,600.0,600.0,600.0,600.0,644423680,0.0,0.2
2019-11-11 22:47:17.080267,49.9,3.2,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:47:19.106184,49.9,5.3,1.0,0.0,1.0,600.0,600.0,600.0,600.0,644415488,0.0,0.2
2019-11-11 22:47:21.132175,49.9,2.1,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644448256,0.0,0.2
2019-11-11 22:47:23.156689,49.4,6.3,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644542464,0.0,0.2
2019-11-11 22:47:25.181387,49.9,4.3,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644296704,0.0,0.2
2019-11-11 22:47:27.206559,50.5,2.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644567040,0.0,0.2
2019-11-11 22:47:29.232017,49.9,3.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644329472,0.0,0.2
2019-11-11 22:47:31.257636,50.5,3.1,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644354048,0.0,0.2
2019-11-11 22:47:33.283772,50.5,5.3,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:47:35.310073,50.5,6.2,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644370432,0.0,0.2
2019-11-11 22:47:37.335770,50.5,4.2,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:47:39.360528,49.9,2.1,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644378624,0.0,0.2
2019-11-11 22:47:41.386132,50.5,2.1,2.0,0.0,1.0,600.0,600.0,600.0,600.0,644558848,0.0,0.2
2019-11-11 22:47:43.411811,50.5,7.4,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644534272,0.0,0.2
2019-11-11 22:47:45.437609,49.9,2.1,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644567040,0.0,0.2
2019-11-11 22:47:47.463658,49.9,6.2,5.0,7.1,9.0,1200.0,1200.0,1200.0,1200.0,643727360,0.0,0.2
2019-11-11 22:47:49.485419,50.5,2.1,0.0,0.0,0.0,600.0,600.0,600.0,600.0,643739648,0.0,0.2
2019-11-11 22:47:51.505036,50.5,2.1,3.0,0.0,1.0,600.0,600.0,600.0,600.0,643526656,0.0,0.2
2019-11-11 22:47:53.531292,50.5,1.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,643637248,0.0,0.2
2019-11-11 22:47:55.557490,50.5,4.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,643641344,0.0,0.2
2019-11-11 22:47:57.583573,50.5,2.1,1.0,0.0,2.0,600.0,600.0,600.0,600.0,643649536,0.0,0.2
2019-11-11 22:47:59.609706,49.4,5.3,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644173824,0.0,0.2
2019-11-11 22:48:01.636207,49.9,6.3,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644284416,0.0,0.2
2019-11-11 22:48:03.662049,49.4,1.1,0.0,4.0,0.0,600.0,600.0,600.0,600.0,644444160,0.0,0.2
2019-11-11 22:48:05.687734,50.5,0.0,0.0,5.1,0.0,600.0,600.0,600.0,600.0,644411392,0.0,0.2
2019-11-11 22:48:07.714981,49.9,1.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644325376,0.0,0.2
2019-11-11 22:48:09.740904,49.4,2.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644292608,0.0,0.2
2019-11-11 22:48:11.766689,50.5,0.0,0.0,3.0,1.0,600.0,600.0,600.0,600.0,644579328,0.0,0.2
2019-11-11 22:48:13.792606,49.9,6.2,1.0,2.0,0.0,600.0,600.0,600.0,600.0,644640768,0.0,0.2
2019-11-11 22:48:15.818452,50.5,1.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,645021696,0.0,0.2
2019-11-11 22:48:17.844038,49.4,3.2,1.0,3.0,0.0,600.0,600.0,600.0,600.0,644624384,0.0,0.2
2019-11-11 22:48:19.869702,49.4,5.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644370432,0.0,0.2
2019-11-11 22:48:21.895539,49.9,2.1,0.0,3.0,1.0,600.0,600.0,600.0,600.0,644624384,0.0,0.2
2019-11-11 22:48:23.921435,49.9,4.2,0.0,3.0,1.0,600.0,600.0,600.0,600.0,644497408,0.0,0.2
2019-11-11 22:48:25.947065,50.5,3.2,2.0,2.0,0.0,600.0,600.0,600.0,600.0,644505600,0.0,0.2
2019-11-11 22:48:27.972699,49.9,1.1,0.0,2.0,1.0,600.0,600.0,600.0,600.0,644505600,0.0,0.2
2019-11-11 22:48:29.998615,50.5,3.2,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644505600,0.0,0.2
2019-11-11 22:48:32.024461,49.4,4.2,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644550656,0.0,0.2
2019-11-11 22:48:34.050023,50.5,6.3,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644390912,0.0,0.2
2019-11-11 22:48:36.075734,49.9,7.4,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644677632,0.0,0.2
2019-11-11 22:48:38.100998,49.9,2.1,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644583424,0.0,0.2
2019-11-11 22:48:40.127043,50.5,2.1,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644423680,0.0,0.2
2019-11-11 22:48:42.153334,50.5,3.2,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644575232,0.0,0.2
2019-11-11 22:48:44.178217,50.5,2.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:48:46.204871,49.9,3.2,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644493312,0.0,0.2
2019-11-11 22:48:48.230536,49.4,1.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644653056,0.0,0.2
2019-11-11 22:48:50.256488,50.5,0.0,0.0,2.0,1.0,600.0,600.0,600.0,600.0,644407296,0.0,0.2
2019-11-11 22:48:52.282317,49.9,3.2,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644612096,0.0,0.2
2019-11-11 22:48:54.308234,50.5,4.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644644864,0.0,0.2
2019-11-11 22:48:56.334213,50.5,5.2,2.0,4.0,0.0,600.0,600.0,600.0,600.0,644526080,0.0,0.2
2019-11-11 22:48:58.360054,49.9,3.2,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644620288,0.0,0.2
2019-11-11 22:49:00.386100,50.5,4.2,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644780032,0.0,0.2
2019-11-11 22:49:02.412177,50.5,0.0,0.0,2.1,0.0,600.0,600.0,600.0,600.0,644788224,0.0,0.2
2019-11-11 22:49:04.438109,49.9,0.0,0.0,5.1,0.0,600.0,600.0,600.0,600.0,644534272,0.0,0.2
2019-11-11 22:49:06.464291,49.9,2.2,2.0,2.0,0.0,600.0,600.0,600.0,600.0,644501504,0.0,0.2
2019-11-11 22:49:08.489801,49.9,7.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644685824,0.0,0.2
2019-11-11 22:49:10.514639,50.5,6.2,2.0,0.0,0.0,600.0,600.0,600.0,600.0,644542464,0.0,0.2
2019-11-11 22:49:12.539867,50.5,4.2,1.0,2.0,0.0,600.0,600.0,600.0,600.0,644431872,0.0,0.2
2019-11-11 22:49:14.564527,49.9,3.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644534272,0.0,0.2
2019-11-11 22:49:16.589652,49.9,0.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644440064,0.0,0.2
2019-11-11 22:49:18.616288,49.9,3.0,0.0,0.0,6.1,600.0,600.0,600.0,600.0,644497408,0.0,0.2
2019-11-11 22:49:20.642227,50.5,0.0,2.0,0.0,2.1,600.0,600.0,600.0,600.0,644640768,0.0,0.2
2019-11-11 22:49:22.667364,50.5,1.0,2.0,0.0,4.0,600.0,600.0,600.0,600.0,644640768,0.0,0.2
2019-11-11 22:49:24.692700,49.9,0.0,5.9,0.0,2.0,600.0,600.0,600.0,600.0,644616192,0.0,0.2
2019-11-11 22:49:26.718821,50.5,1.1,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:49:28.743752,49.9,1.0,1.0,1.0,4.0,600.0,600.0,600.0,600.0,644489216,0.0,0.2
2019-11-11 22:49:30.769309,49.4,0.0,3.0,0.0,2.0,600.0,600.0,600.0,600.0,644530176,0.0,0.2
2019-11-11 22:49:32.795824,49.9,3.1,2.0,0.0,4.0,600.0,600.0,600.0,600.0,644648960,0.0,0.2
2019-11-11 22:49:34.820902,49.9,1.1,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:49:36.847118,49.9,4.2,0.0,0.0,3.0,600.0,600.0,600.0,600.0,644497408,0.0,0.2
2019-11-11 22:49:38.872338,49.4,3.1,3.0,0.0,3.0,600.0,600.0,600.0,600.0,644403200,0.0,0.2
2019-11-11 22:49:40.898051,50.5,2.0,0.0,0.0,1.0,1200.0,1200.0,1200.0,1200.0,644243456,0.0,0.2
2019-11-11 22:49:42.913835,51.0,1.0,2.0,0.0,0.0,1200.0,1200.0,1200.0,1200.0,644370432,0.0,0.2
2019-11-11 22:49:44.930161,50.5,2.1,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:49:46.956438,50.5,3.1,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644378624,0.0,0.2
2019-11-11 22:49:48.981909,50.5,2.2,3.0,0.0,0.0,600.0,600.0,600.0,600.0,644386816,0.0,0.2
2019-11-11 22:49:51.007873,50.5,2.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644300800,0.0,0.2
2019-11-11 22:49:53.034130,50.5,2.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644476928,0.0,0.2
2019-11-11 22:49:55.059469,50.5,3.2,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644571136,0.0,0.2
2019-11-11 22:49:57.085724,49.9,3.1,1.0,3.0,0.0,600.0,600.0,600.0,600.0,644579328,0.0,0.2
2019-11-11 22:49:59.111696,49.9,2.1,3.0,3.0,0.0,600.0,600.0,600.0,600.0,644452352,0.0,0.2
2019-11-11 22:50:01.137786,49.9,3.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644452352,0.0,0.2
2019-11-11 22:50:03.164119,49.9,6.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644370432,0.0,0.2
2019-11-11 22:50:05.189958,50.5,3.1,0.0,1.0,1.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:50:07.216861,49.9,3.1,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:50:09.242742,50.5,3.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:50:11.268747,50.5,4.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644472832,0.0,0.2
2019-11-11 22:50:13.294905,49.9,2.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644456448,0.0,0.2
2019-11-11 22:50:15.321138,49.9,3.1,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644431872,0.0,0.2
2019-11-11 22:50:17.347594,49.9,2.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644304896,0.0,0.2
2019-11-11 22:50:19.373538,49.9,4.2,1.0,2.0,0.0,600.0,600.0,600.0,600.0,644161536,0.0,0.2
2019-11-11 22:50:21.399734,50.5,2.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:50:23.425831,49.4,4.1,2.0,3.0,0.0,600.0,600.0,600.0,600.0,644186112,0.0,0.2
2019-11-11 22:50:25.452075,49.4,3.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644112384,0.0,0.2
2019-11-11 22:50:27.477807,49.9,3.1,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644145152,0.0,0.2
2019-11-11 22:50:29.503843,50.5,4.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644177920,0.0,0.2
2019-11-11 22:50:31.529808,49.9,4.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644288512,0.0,0.2
2019-11-11 22:50:33.555828,50.5,2.1,1.0,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:50:35.581682,50.5,4.1,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644337664,0.0,0.2
2019-11-11 22:50:37.607687,50.5,3.1,0.0,4.9,0.0,600.0,600.0,600.0,600.0,644313088,0.0,0.2
2019-11-11 22:50:39.633996,49.4,2.1,0.0,2.0,1.0,600.0,600.0,600.0,600.0,644059136,0.0,0.2
2019-11-11 22:50:41.659798,49.9,5.2,0.0,1.0,0.0,600.0,600.0,600.0,600.0,643964928,0.0,0.2
2019-11-11 22:50:43.686595,50.5,0.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644186112,0.0,0.2
2019-11-11 22:50:45.713403,50.5,1.0,3.0,1.0,0.0,600.0,600.0,600.0,600.0,644194304,0.0,0.2
2019-11-11 22:50:47.739103,49.4,1.0,5.1,0.0,0.0,600.0,600.0,600.0,600.0,644321280,0.0,0.2
2019-11-11 22:50:49.765154,50.5,0.0,3.0,3.0,1.0,600.0,600.0,600.0,600.0,644194304,0.0,0.2
2019-11-11 22:50:51.790919,49.9,0.0,2.0,1.0,0.0,600.0,600.0,600.0,600.0,644329472,0.0,0.2
2019-11-11 22:50:53.816422,50.5,0.0,3.0,2.0,0.0,600.0,600.0,600.0,600.0,644202496,0.0,0.2
2019-11-11 22:50:55.842155,50.5,0.0,1.0,2.0,2.0,600.0,600.0,600.0,600.0,644169728,0.0,0.2
2019-11-11 22:50:57.867734,49.4,1.0,0.0,6.9,0.0,600.0,600.0,600.0,600.0,644263936,0.0,0.2
2019-11-11 22:50:59.893244,49.4,0.0,1.0,4.1,0.0,600.0,600.0,600.0,600.0,644390912,0.0,0.2
2019-11-11 22:51:01.920799,49.9,2.1,0.0,5.0,0.0,600.0,600.0,600.0,600.0,644587520,0.0,0.2
2019-11-11 22:51:03.947280,49.9,3.3,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644460544,0.0,0.2
2019-11-11 22:51:05.973452,49.4,2.1,0.0,1.0,3.0,600.0,600.0,600.0,600.0,644460544,0.0,0.2
2019-11-11 22:51:07.999551,49.9,3.2,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644206592,0.0,0.2
2019-11-11 22:51:10.025655,49.9,5.2,0.0,1.0,3.0,600.0,600.0,600.0,600.0,644112384,0.0,0.2
2019-11-11 22:51:12.051503,49.9,4.2,0.0,0.0,1.0,600.0,600.0,600.0,600.0,644214784,0.0,0.2
2019-11-11 22:51:14.077611,49.9,3.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644222976,0.0,0.2
2019-11-11 22:51:16.103935,49.4,3.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644222976,0.0,0.2
2019-11-11 22:51:18.130387,49.4,0.0,0.0,0.0,2.1,600.0,600.0,600.0,600.0,644190208,0.0,0.2
2019-11-11 22:51:20.156840,49.4,2.1,0.0,0.0,4.0,600.0,600.0,600.0,600.0,644087808,0.0,0.2
2019-11-11 22:51:22.182721,49.4,3.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,644079616,0.0,0.2
2019-11-11 22:51:24.208611,50.5,2.2,0.0,0.0,2.0,600.0,600.0,600.0,600.0,643928064,0.0,0.2
2019-11-11 22:51:26.233956,49.9,1.1,0.0,0.0,2.0,600.0,600.0,600.0,600.0,643936256,0.0,0.2
2019-11-11 22:51:28.260266,50.5,7.3,0.0,0.0,0.0,600.0,600.0,600.0,600.0,644128768,0.0,0.2
2019-11-11 22:51:30.285533,50.5,5.3,0.0,0.0,1.0,600.0,600.0,600.0,600.0,643891200,0.0,0.2
2019-11-11 22:51:32.311056,49.9,7.4,0.0,0.0,0.0,600.0,600.0,600.0,600.0,643796992,0.0,0.2
2019-11-11 22:51:34.336898,50.5,3.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,643776512,0.0,0.2
2019-11-11 22:51:36.362878,49.9,4.1,0.0,1.0,0.0,600.0,600.0,600.0,600.0,643776512,0.0,0.2
2019-11-11 22:51:38.389320,49.4,4.2,0.0,4.0,0.0,600.0,600.0,600.0,600.0,643506176,0.0,0.2
2019-11-11 22:51:40.414582,49.9,2.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,643645440,0.0,0.2
2019-11-11 22:51:42.442016,50.5,0.0,0.0,1.0,3.0,600.0,600.0,600.0,600.0,643821568,0.0,0.2
2019-11-11 22:51:44.468850,49.9,1.0,0.0,0.0,6.9,600.0,600.0,600.0,600.0,643932160,0.0,0.2
2019-11-11 22:51:46.494703,50.5,1.0,2.0,0.0,2.0,600.0,600.0,600.0,600.0,644075520,0.0,0.2
2019-11-11 22:51:48.521739,50.5,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,643973120,0.0,0.2
2019-11-11 22:51:50.548765,50.5,0.0,4.0,0.0,3.0,600.0,600.0,600.0,600.0,644100096,0.0,0.2
2019-11-11 22:51:52.575626,49.4,1.0,5.0,0.0,2.0,600.0,600.0,600.0,600.0,644321280,0.0,0.2
2019-11-11 22:51:54.602093,49.4,1.0,4.0,0.0,3.0,600.0,600.0,600.0,600.0,644362240,0.0,0.2
2019-11-11 22:51:56.628257,50.5,0.0,3.0,0.0,1.0,600.0,600.0,600.0,600.0,644386816,0.0,0.2
2019-11-11 22:51:58.654846,49.9,1.0,1.0,0.0,2.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:52:00.682199,49.9,0.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644276224,0.0,0.2
2019-11-11 22:52:02.708910,49.4,1.1,1.0,0.0,3.0,600.0,600.0,600.0,600.0,644091904,0.0,0.2
2019-11-11 22:52:04.735794,49.9,1.0,2.0,0.0,3.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:52:06.762350,49.9,0.0,4.0,1.0,0.0,600.0,600.0,600.0,600.0,644210688,0.0,0.2
2019-11-11 22:52:08.788136,50.5,0.0,3.0,2.0,1.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:52:10.813907,49.4,0.0,3.0,1.0,1.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
2019-11-11 22:52:12.839583,49.9,0.0,0.0,1.0,3.0,600.0,600.0,600.0,600.0,644251648,0.0,0.2
2019-11-11 22:52:14.865128,50.5,1.0,5.8,1.0,1.0,600.0,600.0,600.0,600.0,644218880,0.0,0.2
2019-11-11 22:52:16.891261,50.5,0.0,1.0,1.0,4.0,600.0,600.0,600.0,600.0,644227072,0.0,0.2
2019-11-11 22:52:18.918296,49.9,0.0,2.9,2.0,3.0,600.0,600.0,600.0,600.0,644259840,0.0,0.2
2019-11-11 22:52:20.944146,50.5,0.0,0.0,6.9,0.0,600.0,600.0,600.0,600.0,644513792,0.0,0.2
2019-11-11 22:52:22.969493,49.4,1.1,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644521984,0.0,0.2
2019-11-11 22:52:24.995380,49.9,1.1,0.0,1.0,0.0,600.0,600.0,600.0,600.0,644489216,0.0,0.2
2019-11-11 22:52:27.020794,50.5,1.1,0.0,3.0,0.0,600.0,600.0,600.0,600.0,644268032,0.0,0.2
2019-11-11 22:52:29.047099,50.5,2.2,0.0,2.0,0.0,600.0,600.0,600.0,600.0,644403200,0.0,0.2
2019-11-11 22:52:31.073131,49.9,1.1,0.0,2.0,1.0,600.0,600.0,600.0,600.0,644243456,0.0,0.2
